Software Version,3.08.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,681,,,,,,,,,,,,,,27,,13,,15,,100,,104,,,,,,,,,,,,,,,,221,,417,,391,,3613,,18427,,,,,,,,,,,,,,,,33530,,1555,,1881,,225,,251,,410,,,,,,,,,,,,,,,,,,,,,,,,
,682,,,,,,,,,,,,,,31,,14,,12,,113,,112,,,,,,,,,,,,,,,,242,,471,,421,,3937,,19442,,,,,,,,,,,,,,,,33421,,1527,,1799,,244,,265,,396,,,,,,,,,,,,,,,,,,,,,,,,
,683,,,,,,,,,,,,,,32,,16,,14,,121,,119,,,,,,,,,,,,,,,,262,,527,,459,,4304,,19974,,,,,,,,,,,,,,,,32123,,1496,,1759,,216,,260,,366,,,,,,,,,,,,,,,,,,,,,,,,
,684,,,,,,,,,,,,,,36,,16,,16,,132,,137,,,,,,,,,,,,,,,,285,,580,,504,,4660,,20894,,,,,,,,,,,,,,,,31724,,1388,,1651,,226,,253,,390,,,,,,,,,,,,,,,,,,,,,,,,
,685,,,,,,,,,,,,,,38,,17,,15,,141,,148,,,,,,,,,,,,,,,,317,,609,,549,,4976,,21785,,,,,,,,,,,,,,,,30577,,1344,,1705,,195,,256,,361,,,,,,,,,,,,,,,,,,,,,,,,
,686,,,,,,,,,,,,,,48,,21,,18,,158,,162,,,,,,,,,,,,,,,,349,,678,,591,,5498,,22489,,,,,,,,,,,,,,,,29475,,1236,,1617,,214,,222,,371,,,,,,,,,,,,,,,,,,,,,,,,
,687,,,,,,,,,,,,,,43,,21,,20,,171,,181,,,,,,,,,,,,,,,,365,,719,,647,,5849,,22934,,,,,,,,,,,,,,,,29275,,1200,,1468,,220,,229,,371,,,,,,,,,,,,,,,,,,,,,,,,
,688,,,,,,,,,,,,,,46,,26,,21,,190,,184,,,,,,,,,,,,,,,,408,,790,,720,,6301,,23642,,,,,,,,,,,,,,,,27854,,1094,,1421,,198,,272,,364,,,,,,,,,,,,,,,,,,,,,,,,
,689,,,,,,,,,,,,,,56,,24,,25,,205,,216,,,,,,,,,,,,,,,,448,,886,,799,,6846,,24200,,,,,,,,,,,,,,,,26506,,990,,1373,,204,,233,,364,,,,,,,,,,,,,,,,,,,,,,,,
,690,,,,,,,,,,,,,,63,,31,,27,,236,,235,,,,,,,,,,,,,,,,481,,979,,874,,7489,,24724,,,,,,,,,,,,,,,,25971,,982,,1363,,163,,237,,377,,,,,,,,,,,,,,,,,,,,,,,,
,691,,,,,,,,,,,,,,68,,33,,27,,250,,270,,,,,,,,,,,,,,,,563,,1092,,978,,8390,,25085,,,,,,,,,,,,,,,,25018,,944,,1220,,182,,219,,373,,,,,,,,,,,,,,,,,,,,,,,,
,692,,,,,,,,,,,,,,74,,37,,30,,277,,297,,,,,,,,,,,,,,,,629,,1199,,1070,,9065,,25119,,,,,,,,,,,,,,,,23211,,871,,1194,,218,,234,,360,,,,,,,,,,,,,,,,,,,,,,,,
,693,,,,,,,,,,,,,,78,,38,,34,,302,,307,,,,,,,,,,,,,,,,639,,1287,,1165,,9687,,25681,,,,,,,,,,,,,,,,22665,,823,,1105,,159,,228,,329,,,,,,,,,,,,,,,,,,,,,,,,
,694,,,,,,,,,,,,,,84,,38,,34,,333,,346,,,,,,,,,,,,,,,,742,,1440,,1270,,10546,,25626,,,,,,,,,,,,,,,,21287,,769,,1077,,149,,251,,350,,,,,,,,,,,,,,,,,,,,,,,,
,695,,,,,,,,,,,,,,97,,48,,44,,371,,373,,,,,,,,,,,,,,,,784,,1594,,1395,,11478,,25670,,,,,,,,,,,,,,,,20433,,717,,1034,,178,,222,,345,,,,,,,,,,,,,,,,,,,,,,,,
,696,,,,,,,,,,,,,,108,,51,,48,,402,,421,,,,,,,,,,,,,,,,912,,1752,,1594,,12663,,25510,,,,,,,,,,,,,,,,19733,,668,,988,,173,,194,,345,,,,,,,,,,,,,,,,,,,,,,,,
,697,,,,,,,,,,,,,,124,,57,,50,,453,,469,,,,,,,,,,,,,,,,979,,1888,,1693,,13865,,25556,,,,,,,,,,,,,,,,18222,,657,,963,,146,,204,,339,,,,,,,,,,,,,,,,,,,,,,,,
,698,,,,,,,,,,,,,,126,,59,,51,,506,,492,,,,,,,,,,,,,,,,1097,,2122,,1881,,14657,,25306,,,,,,,,,,,,,,,,17484,,642,,923,,159,,177,,367,,,,,,,,,,,,,,,,,,,,,,,,
,699,,,,,,,,,,,,,,140,,68,,61,,530,,555,,,,,,,,,,,,,,,,1147,,2334,,1977,,15860,,25110,,,,,,,,,,,,,,,,16916,,570,,829,,127,,192,,340,,,,,,,,,,,,,,,,,,,,,,,,
,700,,,,,,,,,,,,,,155,,66,,65,,576,,590,,,,,,,,,,,,,,,,1222,,2476,,2148,,16992,,25008,,,,,,,,,,,,,,,,15926,,537,,816,,158,,202,,377,,,,,,,,,,,,,,,,,,,,,,,,
,701,,,,,,,,,,,,,,169,,81,,71,,633,,635,,,,,,,,,,,,,,,,1348,,2689,,2349,,17810,,24536,,,,,,,,,,,,,,,,15274,,546,,827,,137,,211,,316,,,,,,,,,,,,,,,,,,,,,,,,
,702,,,,,,,,,,,,,,176,,82,,74,,683,,719,,,,,,,,,,,,,,,,1459,,2935,,2561,,19253,,24254,,,,,,,,,,,,,,,,14379,,468,,778,,171,,206,,331,,,,,,,,,,,,,,,,,,,,,,,,
,703,,,,,,,,,,,,,,188,,94,,81,,760,,775,,,,,,,,,,,,,,,,1601,,3196,,2790,,20578,,23769,,,,,,,,,,,,,,,,13832,,436,,706,,140,,208,,314,,,,,,,,,,,,,,,,,,,,,,,,
,704,,,,,,,,,,,,,,208,,98,,88,,816,,825,,,,,,,,,,,,,,,,1747,,3457,,3035,,21828,,23111,,,,,,,,,,,,,,,,12928,,419,,732,,146,,207,,300,,,,,,,,,,,,,,,,,,,,,,,,
,705,,,,,,,,,,,,,,222,,110,,92,,887,,896,,,,,,,,,,,,,,,,1909,,3759,,3289,,23377,,22536,,,,,,,,,,,,,,,,12399,,421,,671,,166,,193,,308,,,,,,,,,,,,,,,,,,,,,,,,
,706,,,,,,,,,,,,,,245,,116,,107,,963,,972,,,,,,,,,,,,,,,,2053,,4122,,3486,,24624,,21783,,,,,,,,,,,,,,,,11405,,395,,608,,154,,179,,329,,,,,,,,,,,,,,,,,,,,,,,,
,707,,,,,,,,,,,,,,273,,135,,117,,1037,,1081,,,,,,,,,,,,,,,,2257,,4467,,3823,,25624,,21102,,,,,,,,,,,,,,,,10554,,372,,631,,127,,177,,296,,,,,,,,,,,,,,,,,,,,,,,,
,708,,,,,,,,,,,,,,285,,134,,119,,1139,,1132,,,,,,,,,,,,,,,,2388,,4650,,3902,,26929,,20524,,,,,,,,,,,,,,,,10112,,391,,587,,140,,164,,319,,,,,,,,,,,,,,,,,,,,,,,,
,709,,,,,,,,,,,,,,308,,146,,133,,1194,,1267,,,,,,,,,,,,,,,,2537,,5032,,4240,,28362,,19605,,,,,,,,,,,,,,,,9378,,313,,540,,139,,183,,324,,,,,,,,,,,,,,,,,,,,,,,,
,710,,,,,,,,,,,,,,345,,160,,143,,1263,,1344,,,,,,,,,,,,,,,,2846,,5542,,4709,,30186,,18651,,,,,,,,,,,,,,,,8806,,300,,483,,107,,178,,273,,,,,,,,,,,,,,,,,,,,,,,,
,711,,,,,,,,,,,,,,375,,179,,159,,1441,,1454,,,,,,,,,,,,,,,,3028,,5994,,5006,,30776,,17628,,,,,,,,,,,,,,,,8104,,273,,466,,117,,173,,296,,,,,,,,,,,,,,,,,,,,,,,,
,712,,,,,,,,,,,,,,404,,187,,168,,1538,,1578,,,,,,,,,,,,,,,,3294,,6480,,5361,,32687,,16572,,,,,,,,,,,,,,,,7434,,293,,476,,103,,171,,302,,,,,,,,,,,,,,,,,,,,,,,,
,713,,,,,,,,,,,,,,445,,198,,191,,1684,,1744,,,,,,,,,,,,,,,,3533,,6920,,5766,,33418,,15597,,,,,,,,,,,,,,,,6908,,252,,428,,124,,163,,280,,,,,,,,,,,,,,,,,,,,,,,,
,714,,,,,,,,,,,,,,466,,230,,207,,1873,,1952,,,,,,,,,,,,,,,,4027,,7824,,6436,,34996,,14332,,,,,,,,,,,,,,,,6195,,224,,389,,106,,130,,278,,,,,,,,,,,,,,,,,,,,,,,,
,715,,,,,,,,,,,,,,504,,237,,223,,1991,,2017,,,,,,,,,,,,,,,,4167,,8104,,6648,,36304,,13837,,,,,,,,,,,,,,,,5855,,216,,403,,90,,129,,255,,,,,,,,,,,,,,,,,,,,,,,,
,716,,,,,,,,,,,,,,542,,269,,230,,2112,,2171,,,,,,,,,,,,,,,,4530,,8775,,7162,,36712,,13021,,,,,,,,,,,,,,,,5439,,200,,327,,94,,151,,269,,,,,,,,,,,,,,,,,,,,,,,,
,717,,,,,,,,,,,,,,600,,295,,250,,2394,,2352,,,,,,,,,,,,,,,,4937,,9556,,7658,,37962,,12217,,,,,,,,,,,,,,,,4906,,184,,362,,91,,137,,232,,,,,,,,,,,,,,,,,,,,,,,,
,718,,,,,,,,,,,,,,649,,309,,272,,2623,,2587,,,,,,,,,,,,,,,,5291,,10478,,8248,,38537,,11470,,,,,,,,,,,,,,,,4543,,190,,359,,102,,145,,234,,,,,,,,,,,,,,,,,,,,,,,,
,719,,,,,,,,,,,,,,703,,346,,307,,2779,,2799,,,,,,,,,,,,,,,,5706,,10923,,8687,,40073,,10844,,,,,,,,,,,,,,,,4527,,161,,298,,100,,119,,232,,,,,,,,,,,,,,,,,,,,,,,,
,720,,,,,,,,,,,,,,779,,372,,336,,3025,,3050,,,,,,,,,,,,,,,,6186,,11815,,9320,,40540,,10307,,,,,,,,,,,,,,,,4087,,174,,289,,81,,135,,217,,,,,,,,,,,,,,,,,,,,,,,,
,721,,,,,,,,,,,,,,802,,416,,357,,3254,,3320,,,,,,,,,,,,,,,,6733,,12690,,9846,,40727,,9701,,,,,,,,,,,,,,,,3806,,150,,303,,92,,127,,246,,,,,,,,,,,,,,,,,,,,,,,,
,722,,,,,,,,,,,,,,887,,429,,396,,3482,,3575,,,,,,,,,,,,,,,,7090,,13575,,10361,,41476,,9241,,,,,,,,,,,,,,,,3693,,158,,303,,96,,148,,254,,,,,,,,,,,,,,,,,,,,,,,,
,723,,,,,,,,,,,,,,980,,470,,429,,3747,,3811,,,,,,,,,,,,,,,,7640,,14432,,10925,,41726,,8800,,,,,,,,,,,,,,,,3533,,143,,274,,60,,137,,228,,,,,,,,,,,,,,,,,,,,,,,,
,724,,,,,,,,,,,,,,1041,,493,,448,,3956,,4013,,,,,,,,,,,,,,,,7968,,14959,,11266,,42208,,8685,,,,,,,,,,,,,,,,3315,,142,,273,,97,,136,,264,,,,,,,,,,,,,,,,,,,,,,,,
,725,,,,,,,,,,,,,,1102,,536,,478,,4279,,4327,,,,,,,,,,,,,,,,8512,,15849,,11768,,42586,,8179,,,,,,,,,,,,,,,,3159,,134,,271,,67,,136,,217,,,,,,,,,,,,,,,,,,,,,,,,
,726,,,,,,,,,,,,,,1203,,570,,527,,4617,,4603,,,,,,,,,,,,,,,,9164,,16720,,12535,,43743,,7797,,,,,,,,,,,,,,,,3004,,130,,234,,93,,136,,271,,,,,,,,,,,,,,,,,,,,,,,,
,727,,,,,,,,,,,,,,1300,,615,,554,,4998,,5063,,,,,,,,,,,,,,,,9779,,18068,,13036,,43589,,7410,,,,,,,,,,,,,,,,2892,,126,,230,,75,,150,,224,,,,,,,,,,,,,,,,,,,,,,,,
,728,,,,,,,,,,,,,,1376,,673,,605,,5419,,5269,,,,,,,,,,,,,,,,10479,,18863,,13811,,44423,,7085,,,,,,,,,,,,,,,,2756,,127,,231,,87,,124,,185,,,,,,,,,,,,,,,,,,,,,,,,
,729,,,,,,,,,,,,,,1513,,717,,677,,5716,,5810,,,,,,,,,,,,,,,,11127,,19978,,14195,,43539,,6709,,,,,,,,,,,,,,,,2632,,108,,231,,63,,126,,214,,,,,,,,,,,,,,,,,,,,,,,,
,730,,,,,,,,,,,,,,1664,,767,,720,,6202,,6259,,,,,,,,,,,,,,,,12086,,21294,,15017,,43713,,6388,,,,,,,,,,,,,,,,2439,,101,,215,,85,,125,,202,,,,,,,,,,,,,,,,,,,,,,,,
,731,,,,,,,,,,,,,,1807,,851,,755,,6766,,6625,,,,,,,,,,,,,,,,12605,,22293,,15444,,44172,,6042,,,,,,,,,,,,,,,,2398,,102,,202,,85,,136,,206,,,,,,,,,,,,,,,,,,,,,,,,
,732,,,,,,,,,,,,,,1898,,912,,827,,7240,,7164,,,,,,,,,,,,,,,,13382,,23516,,16133,,44125,,5921,,,,,,,,,,,,,,,,2267,,110,,188,,81,,122,,205,,,,,,,,,,,,,,,,,,,,,,,,
,733,,,,,,,,,,,,,,2114,,1000,,886,,7764,,7698,,,,,,,,,,,,,,,,14342,,24629,,16723,,43521,,5552,,,,,,,,,,,,,,,,2143,,104,,214,,79,,154,,197,,,,,,,,,,,,,,,,,,,,,,,,
,734,,,,,,,,,,,,,,2306,,1104,,957,,8523,,8226,,,,,,,,,,,,,,,,15277,,25925,,17183,,43753,,5287,,,,,,,,,,,,,,,,2044,,103,,173,,78,,108,,179,,,,,,,,,,,,,,,,,,,,,,,,
,735,,,,,,,,,,,,,,2484,,1179,,1072,,9292,,8937,,,,,,,,,,,,,,,,16333,,27232,,17831,,43168,,5012,,,,,,,,,,,,,,,,1889,,100,,219,,91,,140,,216,,,,,,,,,,,,,,,,,,,,,,,,
,736,,,,,,,,,,,,,,2772,,1295,,1149,,10075,,9591,,,,,,,,,,,,,,,,17725,,28623,,18426,,41853,,4629,,,,,,,,,,,,,,,,1809,,76,,184,,77,,100,,208,,,,,,,,,,,,,,,,,,,,,,,,
,737,,,,,,,,,,,,,,3004,,1418,,1286,,10796,,10263,,,,,,,,,,,,,,,,18524,,29590,,18537,,41838,,4358,,,,,,,,,,,,,,,,1683,,63,,208,,91,,143,,232,,,,,,,,,,,,,,,,,,,,,,,,
,738,,,,,,,,,,,,,,3257,,1529,,1381,,11900,,10796,,,,,,,,,,,,,,,,19707,,30492,,19035,,39979,,4191,,,,,,,,,,,,,,,,1662,,87,,168,,80,,132,,167,,,,,,,,,,,,,,,,,,,,,,,,
,739,,,,,,,,,,,,,,3581,,1678,,1508,,12690,,11659,,,,,,,,,,,,,,,,20557,,31701,,19126,,38975,,3877,,,,,,,,,,,,,,,,1486,,78,,151,,80,,121,,181,,,,,,,,,,,,,,,,,,,,,,,,
,740,,,,,,,,,,,,,,3902,,1787,,1642,,13499,,12447,,,,,,,,,,,,,,,,21530,,32177,,19402,,37867,,3670,,,,,,,,,,,,,,,,1486,,76,,172,,67,,144,,198,,,,,,,,,,,,,,,,,,,,,,,,
,741,,,,,,,,,,,,,,4235,,1918,,1733,,14317,,12795,,,,,,,,,,,,,,,,22462,,32868,,19671,,36430,,3407,,,,,,,,,,,,,,,,1362,,78,,183,,69,,78,,128,,,,,,,,,,,,,,,,,,,,,,,,
,742,,,,,,,,,,,,,,4458,,2028,,1790,,15285,,13769,,,,,,,,,,,,,,,,22921,,33371,,19567,,36173,,3332,,,,,,,,,,,,,,,,1299,,79,,152,,75,,127,,176,,,,,,,,,,,,,,,,,,,,,,,,
,743,,,,,,,,,,,,,,4747,,2171,,1938,,15936,,14232,,,,,,,,,,,,,,,,23943,,33611,,19524,,34899,,3078,,,,,,,,,,,,,,,,1271,,79,,182,,84,,137,,168,,,,,,,,,,,,,,,,,,,,,,,,
,744,,,,,,,,,,,,,,5083,,2254,,2093,,16699,,14668,,,,,,,,,,,,,,,,24609,,33857,,19393,,33221,,2955,,,,,,,,,,,,,,,,1107,,64,,162,,79,,120,,170,,,,,,,,,,,,,,,,,,,,,,,,
,745,,,,,,,,,,,,,,5576,,2529,,2219,,17443,,15103,,,,,,,,,,,,,,,,24997,,34063,,19495,,32650,,2770,,,,,,,,,,,,,,,,1081,,72,,126,,77,,88,,172,,,,,,,,,,,,,,,,,,,,,,,,
,746,,,,,,,,,,,,,,5823,,2611,,2315,,18347,,15839,,,,,,,,,,,,,,,,25050,,34426,,19475,,31346,,2670,,,,,,,,,,,,,,,,1078,,75,,170,,68,,129,,204,,,,,,,,,,,,,,,,,,,,,,,,
,747,,,,,,,,,,,,,,6256,,2770,,2454,,19295,,16263,,,,,,,,,,,,,,,,26056,,34618,,19278,,30330,,2515,,,,,,,,,,,,,,,,1013,,49,,136,,83,,114,,219,,,,,,,,,,,,,,,,,,,,,,,,
,748,,,,,,,,,,,,,,6559,,2880,,2603,,19732,,16721,,,,,,,,,,,,,,,,26184,,34151,,19069,,28799,,2365,,,,,,,,,,,,,,,,962,,68,,113,,71,,94,,178,,,,,,,,,,,,,,,,,,,,,,,,
,749,,,,,,,,,,,,,,6948,,3037,,2665,,20803,,17004,,,,,,,,,,,,,,,,26841,,34118,,18530,,28257,,2209,,,,,,,,,,,,,,,,908,,55,,133,,50,,124,,185,,,,,,,,,,,,,,,,,,,,,,,,
,750,,,,,,,,,,,,,,7482,,3180,,2796,,21287,,17383,,,,,,,,,,,,,,,,26926,,33614,,18221,,26347,,2145,,,,,,,,,,,,,,,,871,,70,,132,,57,,78,,154,,,,,,,,,,,,,,,,,,,,,,,,
,751,,,,,,,,,,,,,,7900,,3251,,2979,,21976,,17711,,,,,,,,,,,,,,,,27004,,33743,,18043,,24982,,2038,,,,,,,,,,,,,,,,858,,57,,129,,56,,98,,135,,,,,,,,,,,,,,,,,,,,,,,,
,752,,,,,,,,,,,,,,8276,,3507,,3111,,22537,,18136,,,,,,,,,,,,,,,,27145,,32860,,17665,,23718,,1870,,,,,,,,,,,,,,,,782,,40,,117,,89,,119,,191,,,,,,,,,,,,,,,,,,,,,,,,
,753,,,,,,,,,,,,,,8679,,3642,,3243,,22959,,18357,,,,,,,,,,,,,,,,28131,,32704,,17253,,23203,,1837,,,,,,,,,,,,,,,,748,,37,,123,,94,,46,,119,,,,,,,,,,,,,,,,,,,,,,,,
,754,,,,,,,,,,,,,,9061,,3794,,3357,,23588,,18474,,,,,,,,,,,,,,,,27688,,31573,,17048,,21633,,1708,,,,,,,,,,,,,,,,708,,47,,108,,43,,104,,129,,,,,,,,,,,,,,,,,,,,,,,,
,755,,,,,,,,,,,,,,9641,,3930,,3461,,24535,,18734,,,,,,,,,,,,,,,,27362,,31360,,16295,,20387,,1613,,,,,,,,,,,,,,,,652,,52,,100,,49,,89,,125,,,,,,,,,,,,,,,,,,,,,,,,
,756,,,,,,,,,,,,,,10250,,4002,,3633,,24843,,18779,,,,,,,,,,,,,,,,27508,,30924,,15886,,19511,,1522,,,,,,,,,,,,,,,,608,,41,,111,,81,,98,,96,,,,,,,,,,,,,,,,,,,,,,,,
,757,,,,,,,,,,,,,,10632,,4240,,3768,,25337,,18937,,,,,,,,,,,,,,,,26961,,30128,,15301,,18154,,1456,,,,,,,,,,,,,,,,584,,56,,75,,64,,116,,128,,,,,,,,,,,,,,,,,,,,,,,,
,758,,,,,,,,,,,,,,11206,,4297,,3922,,25541,,19011,,,,,,,,,,,,,,,,26971,,28252,,14759,,16731,,1281,,,,,,,,,,,,,,,,512,,20,,94,,66,,92,,147,,,,,,,,,,,,,,,,,,,,,,,,
,759,,,,,,,,,,,,,,11618,,4584,,4009,,26083,,18847,,,,,,,,,,,,,,,,26547,,27622,,14287,,15667,,1204,,,,,,,,,,,,,,,,501,,48,,102,,69,,105,,154,,,,,,,,,,,,,,,,,,,,,,,,
,760,,,,,,,,,,,,,,12173,,4638,,4190,,26649,,18840,,,,,,,,,,,,,,,,25797,,26711,,13798,,14638,,1188,,,,,,,,,,,,,,,,508,,36,,57,,56,,95,,166,,,,,,,,,,,,,,,,,,,,,,,,
,761,,,,,,,,,,,,,,12729,,4722,,4270,,26461,,18562,,,,,,,,,,,,,,,,25540,,25906,,13315,,13685,,1094,,,,,,,,,,,,,,,,448,,44,,86,,41,,110,,152,,,,,,,,,,,,,,,,,,,,,,,,
,762,,,,,,,,,,,,,,13273,,4834,,4406,,26413,,18442,,,,,,,,,,,,,,,,24938,,24711,,12661,,12623,,1036,,,,,,,,,,,,,,,,449,,34,,56,,50,,29,,190,,,,,,,,,,,,,,,,,,,,,,,,
,763,,,,,,,,,,,,,,13496,,4919,,4431,,26735,,18083,,,,,,,,,,,,,,,,24277,,24110,,12029,,12065,,977,,,,,,,,,,,,,,,,453,,40,,84,,68,,74,,120,,,,,,,,,,,,,,,,,,,,,,,,
,764,,,,,,,,,,,,,,13747,,4933,,4527,,26531,,17494,,,,,,,,,,,,,,,,23630,,23033,,11496,,11250,,908,,,,,,,,,,,,,,,,390,,30,,67,,64,,83,,132,,,,,,,,,,,,,,,,,,,,,,,,
,765,,,,,,,,,,,,,,14111,,4953,,4611,,26278,,17235,,,,,,,,,,,,,,,,23361,,22344,,10927,,10744,,891,,,,,,,,,,,,,,,,385,,29,,60,,42,,68,,125,,,,,,,,,,,,,,,,,,,,,,,,
,766,,,,,,,,,,,,,,14296,,5093,,4592,,25953,,17005,,,,,,,,,,,,,,,,22681,,21906,,10777,,10105,,871,,,,,,,,,,,,,,,,409,,21,,60,,51,,51,,124,,,,,,,,,,,,,,,,,,,,,,,,
,767,,,,,,,,,,,,,,14656,,5008,,4588,,26079,,17074,,,,,,,,,,,,,,,,21940,,21075,,10445,,9400,,802,,,,,,,,,,,,,,,,338,,22,,76,,42,,69,,137,,,,,,,,,,,,,,,,,,,,,,,,
,768,,,,,,,,,,,,,,14584,,5054,,4662,,25442,,16328,,,,,,,,,,,,,,,,21601,,20221,,9878,,9032,,782,,,,,,,,,,,,,,,,357,,37,,54,,50,,98,,127,,,,,,,,,,,,,,,,,,,,,,,,
