Software Version,3.08.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,769,,,,,,,,,,,,,,14828,,5076,,4657,,25163,,16160,,,,,,,,,,,,,,,,20801,,19140,,9492,,8444,,729,,,,,,,,,,,,,,,,333,,41,,78,,58,,60,,157,,,,,,,,,,,,,,,,,,,,,,,,
,770,,,,,,,,,,,,,,14869,,5076,,4695,,25020,,15644,,,,,,,,,,,,,,,,19788,,18448,,8915,,7790,,709,,,,,,,,,,,,,,,,357,,30,,73,,67,,96,,123,,,,,,,,,,,,,,,,,,,,,,,,
,771,,,,,,,,,,,,,,14980,,4962,,4648,,24334,,15130,,,,,,,,,,,,,,,,19881,,17411,,8602,,7438,,662,,,,,,,,,,,,,,,,296,,27,,66,,60,,56,,112,,,,,,,,,,,,,,,,,,,,,,,,
,772,,,,,,,,,,,,,,14846,,4996,,4508,,24427,,14683,,,,,,,,,,,,,,,,18811,,16780,,8084,,6883,,641,,,,,,,,,,,,,,,,310,,24,,103,,47,,72,,70,,,,,,,,,,,,,,,,,,,,,,,,
,773,,,,,,,,,,,,,,15105,,5010,,4577,,23691,,14223,,,,,,,,,,,,,,,,18036,,15514,,7629,,6591,,590,,,,,,,,,,,,,,,,297,,20,,96,,23,,90,,48,,,,,,,,,,,,,,,,,,,,,,,,
,774,,,,,,,,,,,,,,14983,,4953,,4537,,22687,,13384,,,,,,,,,,,,,,,,17118,,15004,,7127,,6060,,564,,,,,,,,,,,,,,,,230,,17,,67,,60,,72,,93,,,,,,,,,,,,,,,,,,,,,,,,
,775,,,,,,,,,,,,,,14724,,4810,,4538,,22307,,13251,,,,,,,,,,,,,,,,16159,,14333,,6978,,5713,,548,,,,,,,,,,,,,,,,233,,25,,57,,29,,64,,108,,,,,,,,,,,,,,,,,,,,,,,,
,776,,,,,,,,,,,,,,14712,,4856,,4478,,21621,,12603,,,,,,,,,,,,,,,,15581,,13176,,6383,,5310,,515,,,,,,,,,,,,,,,,246,,14,,66,,63,,45,,138,,,,,,,,,,,,,,,,,,,,,,,,
,777,,,,,,,,,,,,,,14327,,4712,,4490,,20727,,12016,,,,,,,,,,,,,,,,14682,,12639,,5989,,4983,,504,,,,,,,,,,,,,,,,216,,21,,51,,51,,51,,123,,,,,,,,,,,,,,,,,,,,,,,,
,778,,,,,,,,,,,,,,14166,,4694,,4345,,20243,,11456,,,,,,,,,,,,,,,,13564,,11853,,5589,,4689,,460,,,,,,,,,,,,,,,,223,,32,,82,,54,,106,,153,,,,,,,,,,,,,,,,,,,,,,,,
,779,,,,,,,,,,,,,,13979,,4641,,4278,,19741,,10976,,,,,,,,,,,,,,,,12862,,11025,,5311,,4359,,448,,,,,,,,,,,,,,,,239,,17,,77,,18,,44,,74,,,,,,,,,,,,,,,,,,,,,,,,
,780,,,,,,,,,,,,,,13915,,4478,,4089,,18426,,10010,,,,,,,,,,,,,,,,11860,,9982,,4845,,3879,,421,,,,,,,,,,,,,,,,190,,24,,41,,38,,52,,114,,,,,,,,,,,,,,,,,,,,,,,,
,781,,,,,,,,,,,,,,13437,,4325,,4069,,17440,,9510,,,,,,,,,,,,,,,,11389,,9581,,4674,,3560,,399,,,,,,,,,,,,,,,,198,,24,,62,,65,,69,,132,,,,,,,,,,,,,,,,,,,,,,,,
,782,,,,,,,,,,,,,,13244,,4305,,3917,,16614,,9131,,,,,,,,,,,,,,,,10549,,8942,,4234,,3432,,381,,,,,,,,,,,,,,,,163,,41,,85,,58,,91,,104,,,,,,,,,,,,,,,,,,,,,,,,
,783,,,,,,,,,,,,,,12927,,4292,,3892,,16223,,8713,,,,,,,,,,,,,,,,10283,,8511,,4115,,3191,,367,,,,,,,,,,,,,,,,186,,11,,44,,93,,85,,105,,,,,,,,,,,,,,,,,,,,,,,,
,784,,,,,,,,,,,,,,12607,,4225,,3715,,15520,,8190,,,,,,,,,,,,,,,,9450,,7943,,3803,,3125,,354,,,,,,,,,,,,,,,,158,,15,,71,,60,,81,,173,,,,,,,,,,,,,,,,,,,,,,,,
,785,,,,,,,,,,,,,,12592,,4136,,3566,,14613,,7783,,,,,,,,,,,,,,,,8914,,7389,,3582,,2817,,336,,,,,,,,,,,,,,,,147,,23,,66,,53,,56,,107,,,,,,,,,,,,,,,,,,,,,,,,
,786,,,,,,,,,,,,,,12135,,3954,,3425,,14015,,7324,,,,,,,,,,,,,,,,8200,,7045,,3345,,2524,,352,,,,,,,,,,,,,,,,136,,20,,41,,31,,76,,92,,,,,,,,,,,,,,,,,,,,,,,,
,787,,,,,,,,,,,,,,11820,,3966,,3341,,13061,,6796,,,,,,,,,,,,,,,,7913,,6458,,3085,,2563,,304,,,,,,,,,,,,,,,,162,,18,,24,,28,,67,,160,,,,,,,,,,,,,,,,,,,,,,,,
,788,,,,,,,,,,,,,,11820,,3758,,3146,,12714,,6605,,,,,,,,,,,,,,,,7384,,6144,,3039,,2245,,286,,,,,,,,,,,,,,,,131,,19,,25,,56,,32,,83,,,,,,,,,,,,,,,,,,,,,,,,
,789,,,,,,,,,,,,,,11539,,3701,,3064,,12049,,6137,,,,,,,,,,,,,,,,6937,,5881,,2706,,2212,,288,,,,,,,,,,,,,,,,184,,14,,71,,49,,49,,153,,,,,,,,,,,,,,,,,,,,,,,,
,790,,,,,,,,,,,,,,11193,,3556,,2969,,11439,,5830,,,,,,,,,,,,,,,,6577,,5573,,2618,,2084,,276,,,,,,,,,,,,,,,,167,,7,,53,,26,,0,,53,,,,,,,,,,,,,,,,,,,,,,,,
,791,,,,,,,,,,,,,,11088,,3564,,2869,,10889,,5620,,,,,,,,,,,,,,,,6225,,5261,,2387,,1948,,240,,,,,,,,,,,,,,,,122,,13,,51,,25,,19,,122,,,,,,,,,,,,,,,,,,,,,,,,
,792,,,,,,,,,,,,,,10893,,3348,,2686,,10205,,5083,,,,,,,,,,,,,,,,5847,,4988,,2318,,1798,,256,,,,,,,,,,,,,,,,102,,14,,68,,27,,42,,28,,,,,,,,,,,,,,,,,,,,,,,,
,793,,,,,,,,,,,,,,10565,,3358,,2599,,9831,,4906,,,,,,,,,,,,,,,,5530,,4618,,2109,,1848,,250,,,,,,,,,,,,,,,,130,,13,,38,,45,,24,,102,,,,,,,,,,,,,,,,,,,,,,,,
,794,,,,,,,,,,,,,,10543,,3250,,2476,,9234,,4581,,,,,,,,,,,,,,,,5098,,4284,,2064,,1689,,231,,,,,,,,,,,,,,,,127,,0,,40,,15,,79,,131,,,,,,,,,,,,,,,,,,,,,,,,
,795,,,,,,,,,,,,,,10250,,3110,,2329,,8623,,4324,,,,,,,,,,,,,,,,4915,,3973,,1910,,1441,,216,,,,,,,,,,,,,,,,129,,0,,37,,29,,81,,34,,,,,,,,,,,,,,,,,,,,,,,,
,796,,,,,,,,,,,,,,9893,,3012,,2316,,8123,,4055,,,,,,,,,,,,,,,,4518,,3739,,1831,,1493,,211,,,,,,,,,,,,,,,,90,,22,,48,,0,,20,,118,,,,,,,,,,,,,,,,,,,,,,,,
,797,,,,,,,,,,,,,,9855,,2803,,2143,,7632,,3772,,,,,,,,,,,,,,,,4195,,3495,,1666,,1358,,202,,,,,,,,,,,,,,,,128,,0,,62,,59,,41,,40,,,,,,,,,,,,,,,,,,,,,,,,
,798,,,,,,,,,,,,,,9478,,2799,,1885,,7091,,3541,,,,,,,,,,,,,,,,3918,,3168,,1592,,1276,,188,,,,,,,,,,,,,,,,78,,9,,57,,26,,68,,134,,,,,,,,,,,,,,,,,,,,,,,,
,799,,,,,,,,,,,,,,9337,,2605,,1827,,6444,,3360,,,,,,,,,,,,,,,,3629,,2933,,1426,,1233,,189,,,,,,,,,,,,,,,,88,,14,,18,,34,,82,,109,,,,,,,,,,,,,,,,,,,,,,,,
,800,,,,,,,,,,,,,,9009,,2468,,1814,,6256,,3071,,,,,,,,,,,,,,,,3304,,2706,,1350,,1085,,171,,,,,,,,,,,,,,,,99,,21,,33,,51,,56,,68,,,,,,,,,,,,,,,,,,,,,,,,
,801,,,,,,,,,,,,,,8837,,2419,,1584,,5808,,2771,,,,,,,,,,,,,,,,3099,,2563,,1208,,1080,,155,,,,,,,,,,,,,,,,106,,0,,0,,39,,49,,111,,,,,,,,,,,,,,,,,,,,,,,,
,802,,,,,,,,,,,,,,8492,,2266,,1580,,5116,,2463,,,,,,,,,,,,,,,,2776,,2341,,1073,,1029,,176,,,,,,,,,,,,,,,,68,,9,,15,,106,,26,,89,,,,,,,,,,,,,,,,,,,,,,,,
,803,,,,,,,,,,,,,,8204,,2169,,1440,,4791,,2331,,,,,,,,,,,,,,,,2574,,2181,,1091,,932,,169,,,,,,,,,,,,,,,,72,,16,,8,,7,,18,,125,,,,,,,,,,,,,,,,,,,,,,,,
,804,,,,,,,,,,,,,,8057,,2005,,1327,,4600,,2309,,,,,,,,,,,,,,,,2365,,1990,,983,,781,,153,,,,,,,,,,,,,,,,78,,17,,8,,34,,49,,111,,,,,,,,,,,,,,,,,,,,,,,,
,805,,,,,,,,,,,,,,7618,,1847,,1271,,4201,,2055,,,,,,,,,,,,,,,,2252,,1798,,903,,811,,142,,,,,,,,,,,,,,,,67,,14,,36,,25,,10,,59,,,,,,,,,,,,,,,,,,,,,,,,
,806,,,,,,,,,,,,,,7465,,1824,,1175,,3972,,1862,,,,,,,,,,,,,,,,2066,,1736,,863,,724,,118,,,,,,,,,,,,,,,,72,,0,,71,,57,,74,,172,,,,,,,,,,,,,,,,,,,,,,,,
,807,,,,,,,,,,,,,,7118,,1639,,1117,,3661,,1785,,,,,,,,,,,,,,,,1938,,1653,,777,,692,,120,,,,,,,,,,,,,,,,59,,14,,30,,48,,32,,23,,,,,,,,,,,,,,,,,,,,,,,,
,808,,,,,,,,,,,,,,6798,,1573,,992,,3440,,1714,,,,,,,,,,,,,,,,1734,,1426,,718,,687,,128,,,,,,,,,,,,,,,,61,,11,,27,,42,,58,,30,,,,,,,,,,,,,,,,,,,,,,,,
,809,,,,,,,,,,,,,,6561,,1489,,975,,3103,,1504,,,,,,,,,,,,,,,,1775,,1343,,719,,646,,115,,,,,,,,,,,,,,,,64,,28,,10,,47,,70,,74,,,,,,,,,,,,,,,,,,,,,,,,
,810,,,,,,,,,,,,,,6214,,1360,,914,,2996,,1423,,,,,,,,,,,,,,,,1529,,1318,,635,,605,,120,,,,,,,,,,,,,,,,54,,21,,41,,6,,0,,67,,,,,,,,,,,,,,,,,,,,,,,,
,811,,,,,,,,,,,,,,6076,,1393,,826,,2757,,1351,,,,,,,,,,,,,,,,1472,,1364,,646,,516,,128,,,,,,,,,,,,,,,,46,,0,,16,,5,,92,,104,,,,,,,,,,,,,,,,,,,,,,,,
,812,,,,,,,,,,,,,,5776,,1274,,815,,2565,,1278,,,,,,,,,,,,,,,,1424,,1117,,604,,505,,120,,,,,,,,,,,,,,,,82,,7,,25,,68,,28,,0,,,,,,,,,,,,,,,,,,,,,,,,
,813,,,,,,,,,,,,,,5578,,1203,,732,,2468,,1166,,,,,,,,,,,,,,,,1271,,1114,,558,,513,,107,,,,,,,,,,,,,,,,63,,21,,44,,54,,90,,120,,,,,,,,,,,,,,,,,,,,,,,,
,814,,,,,,,,,,,,,,5451,,1138,,713,,2391,,1103,,,,,,,,,,,,,,,,1207,,1020,,558,,456,,107,,,,,,,,,,,,,,,,39,,24,,42,,22,,89,,124,,,,,,,,,,,,,,,,,,,,,,,,
,815,,,,,,,,,,,,,,5161,,1120,,714,,2216,,1062,,,,,,,,,,,,,,,,1211,,1024,,499,,390,,100,,,,,,,,,,,,,,,,77,,15,,34,,27,,80,,154,,,,,,,,,,,,,,,,,,,,,,,,
,816,,,,,,,,,,,,,,4956,,1013,,625,,2016,,991,,,,,,,,,,,,,,,,1099,,981,,486,,372,,100,,,,,,,,,,,,,,,,26,,11,,33,,27,,65,,91,,,,,,,,,,,,,,,,,,,,,,,,
,817,,,,,,,,,,,,,,4726,,987,,592,,1895,,947,,,,,,,,,,,,,,,,1010,,892,,467,,377,,93,,,,,,,,,,,,,,,,32,,39,,46,,86,,55,,22,,,,,,,,,,,,,,,,,,,,,,,,
,818,,,,,,,,,,,,,,4523,,880,,573,,1735,,859,,,,,,,,,,,,,,,,974,,886,,404,,371,,107,,,,,,,,,,,,,,,,49,,7,,48,,53,,14,,41,,,,,,,,,,,,,,,,,,,,,,,,
,819,,,,,,,,,,,,,,4207,,879,,503,,1668,,775,,,,,,,,,,,,,,,,898,,746,,379,,339,,89,,,,,,,,,,,,,,,,38,,25,,30,,27,,108,,44,,,,,,,,,,,,,,,,,,,,,,,,
,820,,,,,,,,,,,,,,3894,,804,,480,,1516,,773,,,,,,,,,,,,,,,,804,,762,,326,,312,,91,,,,,,,,,,,,,,,,57,,37,,36,,68,,1,,48,,,,,,,,,,,,,,,,,,,,,,,,
,821,,,,,,,,,,,,,,3629,,678,,428,,1411,,704,,,,,,,,,,,,,,,,719,,720,,328,,337,,84,,,,,,,,,,,,,,,,9,,0,,55,,0,,88,,64,,,,,,,,,,,,,,,,,,,,,,,,
,822,,,,,,,,,,,,,,3514,,692,,411,,1358,,681,,,,,,,,,,,,,,,,676,,618,,369,,317,,88,,,,,,,,,,,,,,,,42,,13,,12,,28,,7,,65,,,,,,,,,,,,,,,,,,,,,,,,
,823,,,,,,,,,,,,,,3163,,626,,380,,1241,,599,,,,,,,,,,,,,,,,667,,616,,303,,250,,86,,,,,,,,,,,,,,,,38,,9,,33,,12,,55,,59,,,,,,,,,,,,,,,,,,,,,,,,
,824,,,,,,,,,,,,,,3100,,572,,373,,1163,,576,,,,,,,,,,,,,,,,598,,564,,271,,244,,73,,,,,,,,,,,,,,,,12,,16,,37,,12,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
,825,,,,,,,,,,,,,,2899,,565,,323,,1070,,559,,,,,,,,,,,,,,,,603,,522,,270,,260,,73,,,,,,,,,,,,,,,,57,,28,,30,,37,,22,,45,,,,,,,,,,,,,,,,,,,,,,,,
,826,,,,,,,,,,,,,,2582,,539,,309,,1003,,491,,,,,,,,,,,,,,,,526,,441,,246,,242,,83,,,,,,,,,,,,,,,,40,,5,,30,,31,,125,,173,,,,,,,,,,,,,,,,,,,,,,,,
,827,,,,,,,,,,,,,,2545,,484,,325,,981,,480,,,,,,,,,,,,,,,,477,,459,,198,,243,,87,,,,,,,,,,,,,,,,29,,10,,0,,41,,13,,94,,,,,,,,,,,,,,,,,,,,,,,,
,828,,,,,,,,,,,,,,2389,,476,,285,,933,,415,,,,,,,,,,,,,,,,513,,417,,238,,218,,73,,,,,,,,,,,,,,,,19,,32,,0,,47,,37,,28,,,,,,,,,,,,,,,,,,,,,,,,
,829,,,,,,,,,,,,,,2193,,396,,263,,835,,429,,,,,,,,,,,,,,,,450,,391,,228,,185,,74,,,,,,,,,,,,,,,,55,,22,,0,,0,,44,,74,,,,,,,,,,,,,,,,,,,,,,,,
,830,,,,,,,,,,,,,,1973,,381,,205,,750,,398,,,,,,,,,,,,,,,,418,,323,,188,,158,,53,,,,,,,,,,,,,,,,79,,0,,14,,100,,78,,0,,,,,,,,,,,,,,,,,,,,,,,,
,831,,,,,,,,,,,,,,1970,,366,,183,,678,,333,,,,,,,,,,,,,,,,381,,389,,153,,148,,54,,,,,,,,,,,,,,,,3,,0,,0,,34,,39,,11,,,,,,,,,,,,,,,,,,,,,,,,
,832,,,,,,,,,,,,,,1788,,323,,204,,650,,285,,,,,,,,,,,,,,,,371,,288,,166,,178,,51,,,,,,,,,,,,,,,,23,,9,,0,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
,833,,,,,,,,,,,,,,1700,,334,,195,,618,,291,,,,,,,,,,,,,,,,350,,274,,159,,153,,51,,,,,,,,,,,,,,,,38,,0,,95,,101,,86,,214,,,,,,,,,,,,,,,,,,,,,,,,
,834,,,,,,,,,,,,,,1652,,341,,191,,549,,281,,,,,,,,,,,,,,,,343,,341,,148,,146,,44,,,,,,,,,,,,,,,,38,,32,,48,,2,,77,,0,,,,,,,,,,,,,,,,,,,,,,,,
,835,,,,,,,,,,,,,,1449,,282,,184,,599,,291,,,,,,,,,,,,,,,,309,,222,,133,,161,,101,,,,,,,,,,,,,,,,0,,0,,38,,52,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
,836,,,,,,,,,,,,,,1385,,255,,157,,492,,254,,,,,,,,,,,,,,,,238,,217,,168,,156,,27,,,,,,,,,,,,,,,,71,,11,,0,,27,,98,,66,,,,,,,,,,,,,,,,,,,,,,,,
,837,,,,,,,,,,,,,,1329,,258,,160,,452,,227,,,,,,,,,,,,,,,,280,,253,,137,,148,,37,,,,,,,,,,,,,,,,5,,22,,109,,51,,27,,67,,,,,,,,,,,,,,,,,,,,,,,,
,838,,,,,,,,,,,,,,1330,,299,,131,,487,,216,,,,,,,,,,,,,,,,230,,204,,112,,112,,31,,,,,,,,,,,,,,,,22,,0,,51,,61,,190,,237,,,,,,,,,,,,,,,,,,,,,,,,
,839,,,,,,,,,,,,,,1295,,251,,152,,469,,211,,,,,,,,,,,,,,,,226,,308,,120,,143,,29,,,,,,,,,,,,,,,,31,,6,,34,,0,,0,,117,,,,,,,,,,,,,,,,,,,,,,,,
,840,,,,,,,,,,,,,,1196,,217,,132,,407,,180,,,,,,,,,,,,,,,,239,,232,,45,,76,,86,,,,,,,,,,,,,,,,46,,31,,111,,0,,0,,15,,,,,,,,,,,,,,,,,,,,,,,,
,841,,,,,,,,,,,,,,1076,,228,,123,,361,,182,,,,,,,,,,,,,,,,200,,239,,112,,152,,48,,,,,,,,,,,,,,,,41,,66,,0,,102,,0,,161,,,,,,,,,,,,,,,,,,,,,,,,
,842,,,,,,,,,,,,,,983,,170,,106,,435,,182,,,,,,,,,,,,,,,,182,,151,,116,,107,,98,,,,,,,,,,,,,,,,0,,0,,203,,56,,247,,69,,,,,,,,,,,,,,,,,,,,,,,,
,843,,,,,,,,,,,,,,1026,,208,,87,,316,,168,,,,,,,,,,,,,,,,166,,150,,54,,88,,67,,,,,,,,,,,,,,,,0,,65,,29,,146,,128,,138,,,,,,,,,,,,,,,,,,,,,,,,
,844,,,,,,,,,,,,,,809,,188,,96,,265,,147,,,,,,,,,,,,,,,,207,,157,,97,,52,,71,,,,,,,,,,,,,,,,3,,0,,95,,115,,118,,0,,,,,,,,,,,,,,,,,,,,,,,,
,845,,,,,,,,,,,,,,829,,177,,67,,315,,176,,,,,,,,,,,,,,,,225,,145,,53,,149,,144,,,,,,,,,,,,,,,,25,,155,,38,,227,,107,,0,,,,,,,,,,,,,,,,,,,,,,,,
,846,,,,,,,,,,,,,,810,,139,,107,,264,,124,,,,,,,,,,,,,,,,140,,184,,123,,37,,0,,,,,,,,,,,,,,,,38,,9,,0,,231,,221,,121,,,,,,,,,,,,,,,,,,,,,,,,
,847,,,,,,,,,,,,,,618,,153,,53,,280,,146,,,,,,,,,,,,,,,,160,,146,,51,,107,,79,,,,,,,,,,,,,,,,29,,0,,0,,0,,0,,265,,,,,,,,,,,,,,,,,,,,,,,,
,848,,,,,,,,,,,,,,614,,90,,62,,248,,13,,,,,,,,,,,,,,,,85,,69,,18,,22,,58,,,,,,,,,,,,,,,,0,,0,,0,,153,,207,,191,,,,,,,,,,,,,,,,,,,,,,,,
,849,,,,,,,,,,,,,,637,,141,,91,,219,,135,,,,,,,,,,,,,,,,83,,155,,74,,0,,133,,,,,,,,,,,,,,,,199,,0,,0,,0,,373,,220,,,,,,,,,,,,,,,,,,,,,,,,
,850,,,,,,,,,,,,,,548,,104,,55,,225,,49,,,,,,,,,,,,,,,,56,,138,,48,,134,,0,,,,,,,,,,,,,,,,132,,60,,466,,80,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,10,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,?????,?????,?????,?????,?????,?????,?????,?????,?????,?????,?????,?????,Mean Max RFU [EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,B,?????,15105,?????,5093,?????,4695,?????,26735,?????,19011,?????,?????,Mean Max RFU [EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C,?????,?????,?????,?????,?????,?????,?????,?????,?????,?????,?????,?????,Mean Max RFU [EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D,?????,28131,?????,34618,?????,19671,?????,44423,?????,93893,?????,?????,Mean Max RFU [EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,E,?????,?????,?????,?????,?????,?????,?????,?????,?????,?????,?????,?????,Mean Max RFU [EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,F,?????,38183,?????,3946,?????,16503,?????,20699,?????,7816,?????,4822,Mean Max RFU [EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,G,?????,?????,?????,?????,?????,?????,?????,?????,?????,?????,?????,?????,Mean Max RFU [EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,H,?????,?????,?????,?????,?????,?????,?????,?????,?????,?????,?????,?????,Mean Max RFU [EM Spectrum],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
